Data;Usuário;Nome;Tweet
2022-03-06 03:21:59+00:00;Lubriax;Isabella cm dois L;Porra de bbb essa fic do @gavassigavazza tá ótima
2022-03-06 03:20:35+00:00;oaleexzin;alexᶜʳᶠ;@rickcomenta eu fico tão triste que vai chegar a geração dos meus netos e bisnetos e ainda vai existir essa fic dos retardados que o prior não é o maior jogador do BBB
2022-03-06 03:17:56+00:00;thais_deborah;Deborah 🐝;Fanfic: o Arthur não peita a Jade e não coloca ela no paredão  Realidade: Arthur nunca teve oportunidade de coloca-la no paredão kkkkk Ai falam do monstro. Gente, pelo amor… #bbb #BigBrotherBrasil #bbb22
2022-03-06 03:13:58+00:00;rafaelahumana32;Rafaela 🌵;As vezes no silêncio da noite fico imaginando como cai na fic que a final estava acirrada e o F poderia ganhar o bbb? 🤷‍♀️😅
2022-03-06 03:08:47+00:00;y2kbitx;DOLLSTALLION;@bbb @LeoPicon entretenimento: entrar com uma fic na cabeça de tretar com o primeiro que não lambeu sua xereca de ouro pra virar assunto e não dar enredo aos demais, saindo não vai cheirar nem feder
2022-03-06 03:07:32+00:00;elindabete;perigosa;A coisa mais bizarra desse bbb é que o maior enredo é uma rivalidade que só existe na cabeça da jade kkkkkkkkk jade vem criar fanfic aqui fora #forajade
2022-03-06 03:01:39+00:00;quillwilsx;marlon ᱬ |;virei fã e seguidor da jade em outubro do ano passado pq pus ela num cast de fic que eu tava escrevendo, agora eu to defendendo a mamae no BBB
2022-03-06 03:00:52+00:00;Barbara_MPrim;Bárbara⁷;"""Através da Minha Janela"" da netflix  é a famosa fanfic clichê do cara babaca q a mina corre atrás e no final ela muda ele, q é a história q a gente gosta quando tem 13/14 anos e hj simplesmente saturou"
2022-03-06 02:59:40+00:00;minerobrazao;Henrique Brazão 💌☭;Já criaram a fic que se a Jade sair é paredão falso. Kkkkkkk #BBB
2022-03-06 02:56:38+00:00;xpoeiraestelarx;G I O 🔥;Era pra eu dormir pra descansar porém não consigo e fico aqui vendo fanfic do povo vendo bbb e os trovões truando aqui.
2022-03-06 02:56:15+00:00;mashiroutted;mæve CLASSy;@inspiredbybp A FIC KKKKKKKKK A UNICA QUE NÃO PRECISA ESTAR NO BBB
2022-03-06 02:54:52+00:00;larissinhaax__;𝔩𝔞𝔯𝔦𝔰𝔰𝔞 シ︎;se a jade sair, eu fico mal pelo pa pq esse romance fanfiqueiro deles tá sendo a química de milhões desse bbb
2022-03-06 02:53:30+00:00;vicckdeverdade;vic vacinada;@LeoPicon Que guerra entre os dois Leo??? A fanfic que a Jade criou e vive sozinha? Kkkkkkkk. A Guerra mesmo é entre Laís e Arthur. Aí sim vale o tempo que a gente perde assistindo o BBB.
2022-03-06 02:52:06+00:00;LUCELIA71215595;LUCELIA;"#BBB22 Jade fala com se o BBB se resume  no  ""problema"" dela com o Arthur (que ela mesmo criou na cabeça) 🤷‍♀️🤷‍♀️🤷‍♀️a fanfic vem pronta 🤣🤣🤣🤣🤣"
2022-03-06 02:37:34+00:00;7radija;Rah;@Silvajoeme @GUTIRREZDESOUZ1 @oficialmussi Coerente? Criou uma fic que nunca existiu sobre o cara. Disse que não colocaria ele no monstro hoje também e no quarto disse outra coisa. Po, vocês tão assistindo que bbb?
2022-03-06 02:37:18+00:00;piolpedro;Pedro Piol;A maior fanfic desse bbb é que esse garoto foi pago pra ficar quieto https://t.co/RfiyM9caSz
2022-03-06 02:34:29+00:00;Flaoliveira28;Fau 🐿️;Esse bbb tá tão flopado que essa briga chata da Jade com Arthur parece grande coisa, quando na verdade ela pegou birra e criou uma fic na cabeça dela de coisas que de fato o Arthur nunca fez, por isso ele cresceu no jogo e parece um mega jogador. Ou seja, bbb ruim demais. #BBB22
2022-03-06 02:33:03+00:00;henrioficial_;FORA BOLSONARO 🧜‍♀️✨;A Marthina no bakeoff, isso é lobby pra levar o MB pro SBT, já que eles só fizeram aquela fic de que estava quase tudo certo de transmitir o concurso em TV aberta?
2022-03-06 02:31:34+00:00;Caldeiraalle;Alê 🌈;@albudaneyasmin Esse bbb já não tá grande coisa, queria q a terceira pessoa saísse p poder eles ficarem confusos e ela continuar alimentando a fic dela. Kkkk
2022-03-06 02:29:23+00:00;EdilamarPrince;edilamar ✨;@BBBverso @gaby1997jp @Niseramos0 Arthur Picoli, foi detonado. Ela Alimentou fanfic dele. Não sigo desde o ano passado. Central BBB também já deu umas detonadas no Arthur hoje. Quero distância desse povo.
2022-03-06 02:28:43+00:00;7radija;Rah;@alvxaro BBB já morreu, e terça amém que morre a fic que a Jade criou do Arthur
2022-03-06 02:28:39+00:00;hellogisell;Lucas;Vocês falando que a Jade tem culhão é  a maior fic desse BBB. Ela joga se rastejando em busca de informação, joga os coleguinhas na mira de paredão indiretamente e no final é burra. A grande massa compra o discurso do Arthur e é isso.  É sobre saber jogar, vender o povo compra!
2022-03-06 02:28:15+00:00;7radija;Rah;@NazareAmarga O BBB já morreu, e terça amém que morre a fic que a Jade criou do Arthur
2022-03-06 02:26:09+00:00;kamzcastro;kamz;"""Bora eu e você resolver isso?"" A mina criou toda uma rivalidade baseada em FIC quer que o cara reaja com ela na emoção assim como ela e se acha a rainha do BBB. O ego da Jade não cabe naquela casa. #ForaJade"
2022-03-06 02:25:44+00:00;JeanSNogueira;Jeanu Reeves ⚓;Jade agora tá jurando que é da mae dinah né? Tá contando pra casa inteira a fanfic de que ela já sabia que o bigfone ia tocar e que Arthur colocaria a Laís uahsuahsua sabia sim, valeu 👍 #bbb #bbb22
2022-03-06 02:22:22+00:00;Alderlan_Araujo;Alderlan Araújo;Meu sexto sentido diz que o Boninho passou o fio pra Jade ficar esperando e o BBB vai vender esse discurso de que ela não arregou ao puxar ele! 😤 #BBB22 E deixa eu criar minha Fic em paz!
2022-03-06 02:20:32+00:00;gonvkk;amanda;@pretademaiss se a jessi saísse ia ser muito bom a muie n faz quase nada lá msm e os dois iam ficar tipo ????? pq eles sabem q os q torcem pra eles aqui fora sao públicos diferentes pena q é só fanfic msm pq o público do bbb n sabe vota nunca
2022-03-06 02:19:10+00:00;BatistaJessie;Jessica Batista 🦋;esse pessoal do bbb vive de fanfic, não é possível... a jade acabou de criar a fanfic dela
2022-03-05 23:20:17+00:00;TheLongNightG;Vinão;@chicobarney Nossa, mas vc é MUITO fanfiqueira, yag Não deu meia hora o Arthur e o PA já estavam deboas. Que bolha é esse que vc vive que amigos não brigam nunca? Ainda mais em uma situação completamente estressante como estar no BBB?
2022-03-05 22:52:32+00:00;gigrigolli;Giovanna Grigolli;@broodway_ Café com aroma de mulher vi na Netflix uma coisa assim fanfic do Wattpad/Orkut amei filha. Riverdale, GLEE e etc
2022-03-05 22:39:58+00:00;tbiancaribeiro;bianca ribeiro | escrevendo C3✍🏻;Ama fanfic bem farofa? Ama clichê e referências à Disney? Ama histórias cheias de plot twists mirabolantes? Cruel é pra você! Vem ler 🥰 https://t.co/gu2JHt7E6h
2022-03-05 22:25:15+00:00;milaxsz;camilla 🦋;alguém faz uma fanfic do bbb em que a jade e o arthur sao rivais que se amam dai acabam se pegando?
2022-03-05 21:11:00+00:00;monsxtay;juno ✨ OBSESSION;@babidewet Eu quero recomendar também as fics da minha namorada @loryroux  por que ela é perfeita e vão ser as melhores que vc vai ler Toma: https://t.co/0YVawb2QgN Ela tbm tem um livro na amazon que derivou de uma fanfic dos meninos tbm, vc vai gostar ♥️
2022-03-05 20:36:31+00:00;metaversema;metameta;@rickcomenta A fic é que você assiste bbb...
2022-03-05 20:01:41+00:00;hey_claux;Clau;"pra salvar o bbb so a fic jade&amp;arthur da livia"
2022-03-05 19:53:53+00:00;solanosgf;ʼ;isso aqui me deixando mto mal pois minha primeira fic desse bbb foi eles se beijando https://t.co/pgpb4ZikOu
2022-03-05 19:34:44+00:00;AnyahtDias;I'm a Porsche with no brakes;Eu sou muito a favor da fic q o Arthur gosta da Jade e até hoje não entende a marcação dela nele. Mas eu tbm entendo que dois jogadores fortes do mesmo lado ia deixar o BBB sem graça. Então eu vejo esse embate deles como um duelo cortês. É isto! https://t.co/YVGyDn8zQv
2022-03-05 19:33:54+00:00;amanteobscena;essas brincadeirinhas bobas... e gostosas;to comecando acreditar que a fic dos minions de que a globo ta falindo é real num tem cabimento um monstro podry desse boninho #bbb22 https://t.co/P9xg8SMUup
2022-03-05 19:21:54+00:00;tainabarret;Tainá Barreto;@bieIws @Dantinhas Você tá assistindo que bbb. Pq essa sua fanfic aí eu não assino todo mês kkkkkk Arthur é jogador, ele quer deixar jade sozinha e você ainda nao percebeu meu anjo. Jura?
2022-03-05 19:07:12+00:00;keetxl;keith;A gente falava da fic da Larissa e nem percebemos que a Laís também vive um bbb que existe só na cabeça dela
2022-03-05 19:06:14+00:00;reggio_cosplay;reggio//herói da justiça;80% do BBB só vê por rede social ou tem a mentalidade de bolsominion: falam e mostra explicitamente o que aconteceu e querem contradizer fato ou criar fic é brincadeira viu
2022-03-05 18:21:52+00:00;_5trawberrymoon;Ma🤍;@lopezswiife Velhoo eles tinham excluido a faic sério, ai eu comprei o livro que inspirou a fanfic na Amazon... A história é a mesma só muda os personagens né pq era um adapção com os personagens de Riverdale, que sério combinou muito... Choro até hj...
2022-03-05 17:24:09+00:00;Loliveira822;the reconstruction of luquitas;"@rickcomenta ""Essa fic"" kkkkkkkkk poxa cara, 2 anos ja desse bbb e esse cara n sai da cabeça de ngm, é que nem a juliette em popularidade, mas jogando (pode bufar de raiva ai quem quiser q isso aq tá silenciado)"
2022-03-05 17:12:24+00:00;dustmyy;myy;Essa fic do Prior ser o melhor jogador do bbb fica ótima quando você vê que até o povo q sai na primeira semana do bbb tá verificado e ele não.  O maior jogador nem lembrado pelo tt é https://t.co/qvLG9znyDX
2022-03-05 16:26:21+00:00;sutonfree;julia;a maior fanfic desse bbb é o povo falando que o vyni tenta ser o gil sendo q ele apenas é gay e nordestino e não torceu pro gil e sim pra culiette kkkkkkkkkkkk
2022-03-05 15:50:58+00:00;moranavioleta;Morana Violeta e o sushi de unicórnio;quanto vcs me pagariam pra eu NÃO escrever uma fanfic mágica de Pérola Negra do SBT?
2022-03-05 15:46:54+00:00;eita_mulinga;Eita Mulinga 🌵✨🏁🎲🧜🏾‍♀️;@Jobela16 @falajuuu Esse povo tá criando fic até em brincadeira pra queimar o Arthur, tá patético já  Perderam a noção de tão desesperados KKKKKKKKKKKKKKKKKKKKKK Eu tô gargalhando disso,nunca vi na história do BBB uma galera tão ruim pra criar Fake News de ataque O cara não dá motivo né  BBB22
2022-03-05 15:46:15+00:00;eita_mulinga;Eita Mulinga 🌵✨🏁🎲🧜🏾‍♀️;Esse povo tá criando fic até em brincadeira pra queimar o Arthur, tá patético já  Perderam a noção de tão desesperados KKKKKKKKKKKKKKKKKKKKKK Eu tô gargalhando disso,nunca vi na história do BBB uma galera tão ruim pra criar Fake News de ataque  O cara não dá motivo né  BBB22 https://t.co/UxwVUwzc7n
2022-03-05 15:46:00+00:00;LilNMaia;Liiil 🌊;@detocorinthians @200206C @eduardo_salah23 @rafaelportugal Eu e mais de 50% do grupo que eu estava do Prior paramos de assistir o BBB pós saída dele. E os alienados cairam na fic da globo de que a audiência não caiu. Mentes manipuladas como sempre.
2022-03-05 15:45:59+00:00;paalomaortega;Paloma Ortega 🎸;@eden_theparty Morrendo na Região dos Lagos virando cenário de fic band!au, @sorvetae!!! Eu me inspirei em lugares de Cabo Frio também 🗣 não sabia que você morava por aqui
2022-03-05 15:43:42+00:00;kayllaAmore;KayllaAmore;A maior fic é a judite ser cantora, espuma mais pq a única coisa q a judite fez no bbb foi maquiagem kkkkkkkkkkkkkkkkkkkkkkkk a raiva de vcs é pq ela só é conhecia como THELMA 2.0 kkkkkkk https://t.co/l251ooYb5W
2022-03-05 15:23:19+00:00;bykakayo;kaori;@edusimeao Mas é q as da Netflix e as baseadas em fanfic são excepcionais
2022-03-05 15:08:37+00:00;perrotarica4;Rachel zumbicht - Jisoo Bolsonaro de saia;O cara causava ótimas tretas e era surtado, gerava entretenimento. Mas falar que era um dos melhores jogadores é uma FIC tremenda Começaram a assistir BBB 20 e esses minions distorceram o que é ser jogador https://t.co/m1ehnvdHfo
2022-03-05 14:52:42+00:00;TK_pst;TK parker;Prior jogador foi a maior fic já inventada na história do BBB https://t.co/J6n9KvdvYB
2022-03-05 14:04:57+00:00;euteuzinho;teus;onde nasceu essa fic de que ele é o maior do bbb? Do ano passado pra cá do nada https://t.co/QSp1gxWh0x
2022-03-05 13:59:13+00:00;felipe_depaula;Felipe de Paula;"@paleoandre @alankellnon @Bolcheviking Antes de chamar de fic, um Google com ""fraude professor Paraíba"" ajuda... https://t.co/2OY4u09QSw"
2022-03-05 13:47:17+00:00;maicomachado01;Maico Machado;Já fui muitas vezes o viny do bbb e boa parte das gays tbm já foram a fanfiqueira iludida. Principalmente quando não se tem afetos, paqueras quando somos novinhos.
2022-03-05 13:22:51+00:00;isabela_tgc;Bela;E eu que sonhei q a jade picon tava gravida e saiu do bbb pra ganhar nenem Meu sono confundiu as fic tudo
2022-03-05 13:21:55+00:00;swtlupin;triz!!;ontem cada um na sua cama no telefone, eu lendo fic do remus lupin, Karen vendo BBB, e clara no insta
2022-03-05 13:02:01+00:00;rickcomenta;h;eu fico tão triste que vai chegar a geração dos meus netos e bisnetos e ainda vai existir essa fic de que o prior é o maior jogador do BBB https://t.co/pDKiccg34t
2022-03-05 12:54:08+00:00;exaustah4;exaustah;@babi @Lacta Descobri hj que o rolê de vc ter participado do BBB é fic. Do nada me veio na cabeça de procurar sua edição no Google pra ver se lembrava de vc lá e depois de 30mim obcecada com isso descobri que era tudo fic 🤡🤡🤡
2022-03-05 12:38:07+00:00;Psique1971;Katia;@bbb O cara está discutindo jogo. Fala em uma das peças do jogo e já criam a fic de que ele só fala dela. Hoje a casa, incluindo a Jade, falaram dele o dia todo. Cansa isso. Povo chato. Deixa o homem jogar.
2022-03-05 12:15:14+00:00;eduardaisapb;Isabela Bezerra;@fatesbabe @thatyscott @bbb Isso e fic
2022-03-05 06:47:06+00:00;BBBreverso;BBBflopado;@Aguiarthur A conta Dantas q cobre o BBB FEZ UMA FAKE NEWS e vcs do @Aguiarthur precisam tomar uma providência. Ele está desde cedo disseminando fake news para destruir o Arthur. Agora Arthur tá sendo visto como vitimista E na outra fic ele colocou Arthur como agressivo contra PA #festabbb
2022-03-05 06:46:59+00:00;BBBreverso;BBBflopado;@Aguiarthur A conta Dantas q cobre o BBB FEZ UMA FAKE NEWS e vcs do @Aguiarthur precisam tomar uma providência. Ele está desde cedo disseminando fake news para destruir o Arthur. Agora Arthur tá sendo visto como vitimista E na outra fic ele colocou Arthur como agressivo contra PA #festabbb
2022-03-05 06:46:53+00:00;BBBreverso;BBBflopado;@Aguiarthur A conta Dantas q cobre o BBB FEZ UMA FAKE NEWS e vcs do @Aguiarthur precisam tomar uma providência. Ele está desde cedo disseminando fake news para destruir o Arthur. Agora Arthur tá sendo visto como vitimista E na outra fic ele colocou Arthur como agressivo contra PA #festabbb
2022-03-05 06:46:47+00:00;BBBreverso;BBBflopado;@Aguiarthur A conta Dantas q cobre o BBB FEZ UMA FAKE NEWS e vcs do @Aguiarthur precisam tomar uma providência. Ele está desde cedo disseminando fake news para destruir o Arthur. Agora Arthur tá sendo visto como vitimista E na outra fic ele colocou Arthur como agressivo contra PA #festabbb
2022-03-05 06:46:41+00:00;BBBreverso;BBBflopado;@Aguiarthur A conta Dantas q cobre o BBB FEZ UMA FAKE NEWS e vcs do @Aguiarthur precisam tomar uma providência. Ele está desde cedo disseminando fake news para destruir o Arthur. Agora Arthur tá sendo visto como vitimista E na outra fic ele colocou Arthur como agressivo contra PA #festabbb
2022-03-05 06:46:33+00:00;BBBreverso;BBBflopado;@Aguiarthur A conta Dantas q cobre o BBB FEZ UMA FAKE NEWS e vcs do @Aguiarthur precisam tomar uma providência. Ele está desde cedo disseminando fake news para destruir o Arthur. Agora Arthur tá sendo visto como vitimista E na outra fic ele colocou Arthur como agressivo contra PA #festabbb
2022-03-05 06:46:28+00:00;BBBreverso;BBBflopado;@Aguiarthur A conta Dantas q cobre o BBB FEZ UMA FAKE NEWS e vcs do @Aguiarthur precisam tomar uma providência. Ele está desde cedo disseminando fake news para destruir o Arthur. Agora Arthur tá sendo visto como vitimista E na outra fic ele colocou Arthur como agressivo contra PA #festabbb
2022-03-05 06:46:21+00:00;BBBreverso;BBBflopado;@Aguiarthur A conta Dantas q cobre o BBB FEZ UMA FAKE NEWS e vcs do @Aguiarthur precisam tomar uma providência. Ele está desde cedo disseminando fake news para destruir o Arthur. Agora Arthur tá sendo visto como vitimista E na outra fic ele colocou Arthur como agressivo contra PA #festabbb
2022-03-05 06:46:14+00:00;BBBreverso;BBBflopado;@Aguiarthur A conta Dantas q cobre o BBB FEZ UMA FAKE NEWS e vcs do @Aguiarthur precisam tomar uma providência. Ele está desde cedo disseminando fake news para destruir o Arthur. Agora Arthur tá sendo visto como vitimista E na outra fic ele colocou Arthur como agressivo contra PA #festabbb
2022-03-05 06:46:00+00:00;BBBreverso;BBBflopado;@Aguiarthur A conta Dantas q cobre o BBB FEZ UMA FAKE NEWS e vcs do @Aguiarthur precisam tomar uma providência. Ele está desde cedo disseminando fake news para destruir o Arthur. Agora Arthur tá sendo visto como vitimista E na outra fic ele colocou Arthur como agressivo contra PA #festabbb
2022-03-05 06:45:53+00:00;BBBreverso;BBBflopado;@Aguiarthur A conta Dantas q cobre o BBB FEZ UMA FAKE NEWS e vcs do @Aguiarthur precisam tomar uma providência. Ele está desde cedo disseminando fake news para destruir o Arthur. Agora Arthur tá sendo visto como vitimista E na outra fic ele colocou Arthur como agressivo contra PA #festabbb
2022-03-05 06:45:49+00:00;BBBreverso;BBBflopado;@Aguiarthur A conta Dantas q cobre o BBB FEZ UMA FAKE NEWS e vcs do @Aguiarthur precisam tomar uma providência. Ele está desde cedo disseminando fake news para destruir o Arthur. Agora Arthur tá sendo visto como vitimista E na outra fic ele colocou Arthur como agressivo contra PA #festabbb
2022-03-05 06:45:43+00:00;BBBreverso;BBBflopado;@Aguiarthur A conta Dantas q cobre o BBB FEZ UMA FAKE NEWS e vcs do @Aguiarthur precisam tomar uma providência. Ele está desde cedo disseminando fake news para destruir o Arthur. Agora Arthur tá sendo visto como vitimista E na outra fic ele colocou Arthur como agressivo contra PA #festabbb
2022-03-05 06:45:23+00:00;BBBreverso;BBBflopado;A conta Dantas q cobre o BBB FEZ UMA FAKE NEWS e vcs do @Aguiarthur precisam tomar uma providência. Ele está desde cedo disseminando fake news para destruir o Arthur. Agora Arthur tá sendo visto como vitimista E na outra fic ele colocou Arthur como agressivo contra PA #festabbb
2022-03-05 06:44:18+00:00;aquele_mauricio;𝒂𝒒𝒖𝒆𝒍𝒆 𝒎𝒂𝒖𝒓𝒊𝒄𝒊𝒐 🚀🚀;da nem pra meter a fic de assistir netflix pq nem TV eu tenho kkkkkkkkk
2022-03-05 06:22:26+00:00;oiseokjin;cumi-cumi eat madu;@ripmyouth_ amg esse bbb tá superando qualquer cr1ng3 que já passou antes KKKKKKKKK já tá barrando todos os momentos da fic de trisal do victor hugo
2022-03-05 06:01:45+00:00;internetgustavo;Bugu eh MENGO;essa fic da nathalia gravida do eliezer quase salvou esse bbb
2022-03-05 05:51:21+00:00;raamonfelixx;MissBumBum🍑;Se eu fosse a Natália já tinha dado uma porrada no vyni kkkkkkkkkkkkkkkkkk PORRA QUE GAY FANFIQUEIRA CARA #bbb
2022-03-05 04:42:34+00:00;veganochato;Veganinhe;@elephantzae Espero que Jesus veja isso pra vc queimar no inferno, mas fanfiqueira que a Wanda e a Larissa do BBB juntas
2022-03-05 04:40:56+00:00;AmandaPina;Amanda Pina🧜‍♀️🤟;@louieponto Já tive uma fanfic que virou livro na Amazon, azar do plagiador estava cheio de erros, veio só reclamação (foi em inglês 😆)
2022-03-05 04:20:48+00:00;peachesinjust;a n a🩲;Legal q a torcida da Jade levantou essa fic que o arthur se estressou a toa com o PA + os perfis de comentário do bbb TODOS replicaram assim e a edição veio para acabar com a fake news  Macho nojento se depilando no meio da casa #bbb22
2022-03-05 03:19:51+00:00;axlrry;•mf e la vão ver o harry! | LTWT;to qrnd dormir/ver romance/ler fic mas na realidade to vendo a festa do bbb
2022-03-05 03:19:40+00:00;itziarfools;Atenas;eu amei a tua fic do bbb la casa de papel, queria muito um nov cap, vc vai continuar com ela?? — Porque você pediu, amanhã escrevo um novo capítulo. https://t.co/BaDnESu7Dg
2022-03-05 03:06:54+00:00;Sthencount;Ingridy Sthencount #FicaJade #FicaArthur #Lula13;Próximo Show do @BBB: Flay (@flaayoficial), Karol Conká (@Karolconka), Juliette (@juliette). Fic... mas poderia ser real! #BBB22 #BigBrotherBrasil #JogoDaDiscórdia #ParedãoBBB #EliminaçãoBBB #RedeBBB #PlantãoBBB #FestaBBB #ProvaDoLider #ForaEli #BateEVolta
2022-03-05 03:01:51+00:00;taynara_mb;Taynara;Num show do BBB de Glória Groove eu criei toda uma fic do Drag Race BR com Lady Leste no comando. Aí achei aqui um show dela com Preta Gil no ex-Metropolitan e caiu a real: A CARA DE BONINHO de botar Preta Gil como a Michelle Visage BR. TÁ REPREENDIDO.
2022-03-05 03:01:14+00:00;sugacutestt;deh⁷ ☁️ prod. SUGA;"mas tem muita fic perfeita que se a Netflix soubesse fazia até série sobre; wolf's bane, dangerous e assombrado são alguns exemplos e que eu amo https://t.co/J82VAtSeCj"
2022-03-05 02:59:49+00:00;Volta_Barcelona;Yvis🗯🇾🇪;Tem que fumar muita pedra pra criar uma fic dessas sobre globo, antagonista e Moro. Agora tem HORA CERTA pra repúdio, jeito certo e principalmente todos tem que falar de forma diferente....pqp viu https://t.co/nboU5MO9VV
2022-03-05 02:56:31+00:00;azeit_;Tieza;E eu q criei a fic q a Glória ia entrar no BBB por causa dessa música a Queda ahaha chacota eu
2022-03-05 02:50:33+00:00;JoManeschy;Joana Maneschy;Gente sério, com essa fic (que eu sei que é fic) da @nataliadeodato grávida eu comecei a pensar numas coisas... Como faz? A mulher que engravida no #BBB é eliminada? Ela fica e faz o pré natal na casa? Ela pode ficar na xepa? Faz as provas? Muitas dúvidas hahahhaha
2022-03-05 02:21:36+00:00;viveshje;Vivi;É só mais uma fic que a pobi acredita sobre o BBB kkkk https://t.co/1bSZHnpmhf
2022-03-05 02:12:46+00:00;erickavillar;Ericka Villar;@bbb O que é fanfic?
2022-03-05 02:08:48+00:00;Fa_DaLorelayFox;Wicanno;@Lorelay_Fox Melhor casal do BBB PA e Arthur Aguiar akakakak por isso que o Arthur traiu um monte a mulher dele pq ele não tava satisfeito então procurou em todos os lugares até que descobriu que o PA era o verdadeiro amor dele!!!!!!!!!!! MDS a fanfic que eu inventei akakakkakakakak
2022-03-05 02:07:51+00:00;sunhoonstar;laay៹;obv que não muita gente fala do bbb o tempo todo, esse negócio de que o bbb tá flopado é uma puta fic, podem até dizer que o elenco é fraco pq de fato é mas flopado jamais https://t.co/u2mtgp0GXq
2022-03-05 02:07:20+00:00;eduardaisapb;Isabela Bezerra;@fatesbabe @thatyscott @bbb Da onde saiu essa fic que pelo entope o ralo???
2022-03-05 01:49:09+00:00;EMBAIXAD0RA;ؘ🦎;a edição so passando de jogo e a cad3l4 da mana luci com fic q esse bbb n joga por causa do favoritismo da july
2022-03-05 00:46:32+00:00;stanpaulsons;m;@acervogabilana eu tb vi as flores e dei um pulo a gente tá muito fanfiqueira GLOBO LIBERA O BEIJÃO GABILANA
2022-03-05 00:40:07+00:00;TrinketAbernath;mariana | jurídico ilana prates;se a tag subir até o fim da novela e ilana aparecer hoje, a fic nova sai amanhã já pra aquecer pro beijinho GLOBO LIBERA O BEIJÃO GABILANA
2022-03-05 00:17:05+00:00;amelliette;mel 💜;@Nesthaxz @Alecomentss amg, que FODA isso. deveria tentar escrever mais pq tu tem uma bagagem literária boa e é bem imaginativa (haja fic kk). já pensou vender um livrinho teu na Amazon? chique 🥂
2022-03-04 21:58:18+00:00;vanessaepaplus;Vanessa Epa Plus;Essa Larissa era uma insuportável no game, mas eu racho de gente q sabe contar fic tão bem assim hahahahaha entretenimento puro!! https://t.co/UHpTUTmheV
2022-03-04 21:38:37+00:00;Uaillam;Will.i.am;E aquela fanfic que a Jade estava treinando sotaque no hotel antes de entrar no BBB?
2022-03-04 21:32:42+00:00;Nacastanheiraa;🐈‍⬛;A Larissa do BBB fez uma fanfic falando q a Natália tá grávida e agora os burros fofoqueiros q tem pág de fofoca tão td compartilhando, olha como esse povo é véi kkkkk não sabe nem oque significa FANFIC 😂🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️
2022-03-04 21:16:53+00:00;DianaSadeck;Diana 💜;@problematicaki @giovanares @lorenagolucci Vcs N fazem fic??? Essa é nova é o fandom mais podre e q inventa mais fic do bbb. Aí ai se faz q nem o pão mofado
2022-03-04 20:44:50+00:00;stringsharmo;laur;netflix para de fanficar paro naaaaão
2022-03-04 20:32:03+00:00;mclarendepre;McLaren Deprê;@owardgf Netflix fazendo fic de rivalidade de novo?
2022-03-04 20:10:09+00:00;CMeloBanido;FakeDoFakeDeCMelo;@FaloMesmoBH @rd1oficial Né? A Globo tá falindo 😅. O povo inventa cada fic.
